Sueño_horas,Actividad_física,Alimentación,Estilo_de_vida,Estrés_académico,Apoyo_familiar,Bienestar,Asistencia,Horas_estudio,Interés_académico,Rendimiento_académico,Promedio_acumulado,Carga_laboral,Beca,Deudor,Riesgo_deserción
7.782912348425347,Regular,Buena,Moderado,Muy Alto,Muy Alto,Moderado,79.55725567075461,19.543817390621793,Alto,Deficiente,14.984966969489244,No trabaja,Sí,No,Riesgo moderado
7.445477009849779,Ocasional,Buena,Moderado,Alto,Alto,Muy Alto,74.22256065069656,18.978435100611932,Moderado,Regular,13.058653710035639,Tiempo parcial,No,Sí,Riesgo alto
7.375739275518815,Regular,Regular,Activo,Moderado,Alto,Muy Alto,76.95638498237383,18.49725045303271,Alto,Excelente,12.769225380474973,Tiempo completo,No,No,Riesgo moderado
7.519672314245463,Regular,Excelente,Moderado,Alto,Alto,Moderado,87.25788034085521,20.793774172549348,Muy Alto,Regular,10.179491637437899,Tiempo parcial,Sí,No,Riesgo moderado
5.979962917632264,Regular,Regular,Moderado,Muy Alto,Moderado,Alto,72.18509027131175,12.716856071390474,Muy Alto,Bueno,15.196349205981134,No trabaja,Sí,No,Riesgo leve
7.348380545741505,Frecuente,Deficiente,Moderado,Alto,Alto,Moderado,77.51188328976423,8.22456967112497,Moderado,Regular,16.59836250525837,No trabaja,Sí,No,Riesgo moderado
7.439608709948022,Nunca,Buena,Moderado,Moderado,Moderado,Alto,91.63273381264477,15.345017503685307,Moderado,Bueno,12.168064837269696,Tiempo completo,No,No,Riesgo moderado
5.928472872960448,Nunca,Buena,Moderado,Moderado,Muy Alto,Alto,100.0,10.912092066111544,Moderado,Excelente,10.909541770002658,No trabaja,Sí,No,Riesgo leve
9.798661766717135,Regular,Buena,Moderado,Moderado,Bajo,Moderado,89.77588819553004,9.724896223114078,Moderado,Excelente,15.606632085475658,Tiempo parcial,No,No,Riesgo moderado
7.710749381367681,Regular,Buena,Activo,Alto,Alto,Muy Alto,75.82738357822713,11.39860711706034,Bajo,Bueno,10.707517301787497,Tiempo parcial,Sí,No,Riesgo alto
5.2130447541960265,Nunca,Buena,Activo,Alto,Alto,Moderado,81.32885829927689,27.42656962266843,Alto,Regular,16.439065871896517,Tiempo parcial,Sí,Sí,Riesgo moderado
7.984830412950744,Ocasional,Regular,Moderado,Alto,Alto,Alto,85.31589006152578,15.68062317037922,Moderado,Bueno,12.191209754090758,Tiempo completo,Sí,No,Riesgo moderado
5.5379774946590175,Nunca,Excelente,Moderado,Bajo,Alto,Alto,81.50575049364292,16.80953918180494,Muy Alto,Regular,11.793414514350747,No trabaja,No,No,Riesgo leve
8.180626905613678,Ocasional,Buena,Activo,Alto,Moderado,Moderado,94.03058166736933,8.88818596497873,Muy Alto,Excelente,14.496924842262583,Tiempo parcial,Sí,No,Riesgo leve
8.737893368511106,Regular,Buena,Sedentario,Alto,Alto,Moderado,87.17473483014224,5.78123520603685,Bajo,Bueno,11.923721429977125,Tiempo parcial,No,No,Riesgo alto
5.7689765224724345,Regular,Buena,Sedentario,Moderado,Moderado,Moderado,94.0785238490987,10.904736784405971,Muy Alto,Regular,12.58577783741358,No trabaja,Sí,No,Riesgo moderado
8.445064193866482,Ocasional,Regular,Moderado,Alto,Muy Alto,Alto,81.85556209702371,22.190977926043743,Alto,Deficiente,14.707963865342013,No trabaja,No,Sí,Riesgo moderado
7.619171390404747,Ocasional,Buena,Activo,Moderado,Muy Alto,Alto,98.25500219721256,16.671377330382604,Alto,Bueno,9.141775325666707,Tiempo parcial,Sí,No,Riesgo leve
8.233090239991736,Nunca,Buena,Activo,Muy Alto,Muy Alto,Moderado,83.33514415718454,17.99297545722196,Moderado,Excelente,17.284838491856643,No trabaja,No,No,Riesgo moderado
9.845189473980922,Ocasional,Regular,Moderado,Alto,Bajo,Moderado,75.28810130862009,18.692830196010306,Alto,Bueno,14.087280264931476,Tiempo parcial,No,No,Riesgo moderado
6.631917825995695,Regular,Buena,Sedentario,Alto,Moderado,Bajo,100.0,12.043253101008611,Moderado,Regular,11.414067975192944,No trabaja,Sí,Sí,Riesgo alto
5.869395753463765,Frecuente,Excelente,Moderado,Alto,Moderado,Alto,66.75022253038884,21.939827919866836,Alto,Deficiente,11.965509261426316,No trabaja,Sí,No,Riesgo alto
5.665728355561715,Regular,Buena,Sedentario,Muy Alto,Bajo,Alto,77.61261274695073,11.835962003889088,Bajo,Regular,15.983292756521605,No trabaja,No,Sí,Riesgo crítico
5.776284572551843,Nunca,Excelente,Moderado,Moderado,Moderado,Bajo,78.72972148169606,22.031161796312766,Alto,Excelente,15.202105870148207,No trabaja,Sí,No,Riesgo leve
6.884347435878844,Frecuente,Regular,Activo,Moderado,Alto,Alto,100.0,17.211510780676704,Moderado,Excelente,16.773561314570422,Tiempo parcial,No,No,Sin riesgo
7.511727962224966,Regular,Deficiente,Sedentario,Alto,Moderado,Bajo,100.0,6.054774228768389,Bajo,Excelente,12.63451431039153,No trabaja,Sí,No,Riesgo alto
7.415036198995028,Regular,Regular,Activo,Moderado,Alto,Muy Alto,99.93928143642198,11.259952566997324,Alto,Bueno,14.593167674301606,Tiempo parcial,No,No,Sin riesgo
8.240774873554036,Ocasional,Buena,Moderado,Moderado,Muy Alto,Muy Alto,81.69341337623668,6.075307335639478,Alto,Bueno,14.853135823567355,Tiempo completo,No,No,Riesgo leve
7.0195028378168605,Ocasional,Regular,Moderado,Muy Alto,Alto,Alto,100.0,20.81641066397104,Moderado,Bueno,15.390535000504475,Tiempo parcial,Sí,No,Riesgo leve
9.180301115735976,Ocasional,Deficiente,Sedentario,Alto,Alto,Muy Alto,88.68352003840971,14.876322895987995,Bajo,Bueno,16.25456224686414,No trabaja,No,Sí,Riesgo alto
6.603014750143066,Nunca,Excelente,Moderado,Moderado,Alto,Muy Alto,94.77263370303122,3.858287800251098,Muy Alto,Bueno,12.565472188311306,Tiempo completo,No,Sí,Riesgo moderado
11.080253749884427,Ocasional,Excelente,Sedentario,Moderado,Alto,Muy Alto,86.79695381106207,16.87873440859829,Alto,Regular,13.771659464479038,No trabaja,Sí,No,Riesgo leve
7.938501021647509,Ocasional,Buena,Activo,Moderado,Moderado,Alto,84.50533428676748,12.3141786880584,Bajo,Bueno,12.77970050883971,Tiempo parcial,No,No,Riesgo moderado
5.714263665375576,Ocasional,Regular,Activo,Moderado,Alto,Moderado,82.4822132607362,7.580970724833383,Alto,Deficiente,13.89477625328725,Tiempo parcial,No,No,Riesgo moderado
5.393661252908331,Regular,Regular,Moderado,Moderado,Alto,Moderado,82.90360006580838,23.389829184843485,Alto,Regular,15.39686556412595,No trabaja,Sí,No,Riesgo leve
7.723708622864778,Ocasional,Deficiente,Sedentario,Alto,Muy Alto,Moderado,91.08491648678078,15.536429330482893,Bajo,Bueno,10.691928999478595,Tiempo completo,No,Sí,Riesgo crítico
6.664805822011224,Nunca,Buena,Activo,Moderado,Muy Alto,Alto,88.67199798775388,13.532842988433437,Alto,Excelente,16.21874313891857,No trabaja,No,No,Sin riesgo
8.071000741138137,Frecuente,Excelente,Moderado,Moderado,Alto,Moderado,84.68528629796316,13.002876095069915,Muy Alto,Bueno,11.721635751472501,Tiempo parcial,Sí,No,Riesgo leve
7.709856436860317,Frecuente,Buena,Sedentario,Moderado,Alto,Moderado,100.0,7.433602654211139,Alto,Deficiente,13.385259360605538,No trabaja,No,No,Riesgo moderado
6.890756631014691,Regular,Regular,Moderado,Muy Alto,Moderado,Alto,55.33246931259269,8.477255502079453,Moderado,Excelente,16.48788384993225,Tiempo parcial,Sí,No,Riesgo moderado
5.729809422897393,Frecuente,Buena,Activo,Moderado,Muy Alto,Moderado,90.09887247921195,21.424583924375415,Muy Alto,Bueno,14.65601943596681,Tiempo parcial,No,No,Sin riesgo
4.727729162971203,Regular,Regular,Sedentario,Bajo,Alto,Alto,92.17738706658979,12.630585651071405,Moderado,Regular,14.67905989652732,No trabaja,Sí,No,Riesgo leve
6.330227571899468,Frecuente,Regular,Sedentario,Bajo,Moderado,Muy Alto,96.4696286825517,15.110338504684318,Muy Alto,Bueno,11.638747909409778,Tiempo parcial,No,Sí,Riesgo moderado
8.284598191485209,Nunca,Buena,Activo,Alto,Moderado,Alto,84.35128558946639,4.778347618994626,Bajo,Regular,11.911828128352319,Tiempo parcial,No,No,Riesgo alto
7.321140616195306,Ocasional,Buena,Sedentario,Alto,Moderado,Alto,87.07920067383958,8.409539821022472,Alto,Bueno,15.882512793337838,Tiempo parcial,No,No,Riesgo leve
5.131391831932018,Ocasional,Regular,Sedentario,Moderado,Muy Alto,Alto,94.85948383314721,18.049062599373762,Alto,Excelente,12.82171290903122,Tiempo parcial,Sí,No,Riesgo leve
7.259771388776773,Ocasional,Deficiente,Moderado,Moderado,Moderado,Alto,99.9116640428018,16.888558800569168,Moderado,Regular,13.010176253400301,Tiempo parcial,Sí,No,Riesgo moderado
7.577976069593255,Nunca,Excelente,Activo,Bajo,Alto,Moderado,81.99464014821231,23.76687599362158,Alto,Deficiente,15.927902502109424,No trabaja,No,No,Riesgo moderado
5.674213845698301,Regular,Regular,Moderado,Alto,Alto,Muy Alto,87.6697578312756,21.71478165815613,Alto,Deficiente,11.900172909260945,Tiempo parcial,Sí,No,Riesgo moderado
7.230587658918292,Regular,Deficiente,Activo,Alto,Alto,Moderado,100.0,13.846445137575884,Bajo,Regular,14.538470265772515,Tiempo parcial,Sí,No,Riesgo moderado
7.087313077669,Regular,Regular,Moderado,Bajo,Muy Alto,Bajo,63.75972924121149,17.364767823566353,Alto,Deficiente,14.085814652335383,Tiempo parcial,No,No,Riesgo moderado
5.2855445532540655,Nunca,Deficiente,Sedentario,Bajo,Muy Alto,Alto,78.09987400185415,13.416982785484631,Alto,Regular,13.994628548273516,Tiempo completo,No,Sí,Riesgo alto
7.536681040522425,Regular,Regular,Activo,Bajo,Alto,Moderado,99.65835978602964,25.27404909319324,Moderado,Deficiente,12.963128736244993,No trabaja,Sí,Sí,Riesgo moderado
7.841176789552351,Regular,Excelente,Moderado,Bajo,Bajo,Moderado,95.92537833608303,20.745073480262,Muy Alto,Regular,12.840289637073344,No trabaja,Sí,No,Riesgo moderado
8.624576864762915,Ocasional,Regular,Moderado,Alto,Alto,Bajo,90.22445210926695,15.848425454288757,Muy Alto,Regular,11.84327167241027,No trabaja,No,No,Riesgo moderado
8.580703078052355,Regular,Buena,Moderado,Moderado,Alto,Moderado,80.5140312689088,16.00197392438176,Moderado,Deficiente,14.965330052082614,No trabaja,No,No,Riesgo moderado
4.933495948064364,Ocasional,Buena,Moderado,Moderado,Alto,Moderado,76.18181501014581,22.22425143629904,Alto,Bueno,12.663701616966527,No trabaja,No,No,Riesgo leve
5.593262440127316,Ocasional,Buena,Sedentario,Moderado,Alto,Bajo,79.08784380757626,17.897889235569235,Moderado,Bueno,15.937489242334504,Tiempo completo,Sí,No,Riesgo moderado
7.77255290081299,Frecuente,Excelente,Sedentario,Muy Alto,Moderado,Alto,100.0,22.79314008535043,Alto,Deficiente,13.550889916818694,No trabaja,No,No,Riesgo moderado
7.770678926368313,Ocasional,Excelente,Moderado,Muy Alto,Alto,Muy Alto,78.71557310844653,4.031760368705633,Muy Alto,Bueno,11.883099021157925,Tiempo parcial,No,Sí,Riesgo alto
7.772571529459071,Ocasional,Deficiente,Activo,Moderado,Moderado,Moderado,86.01422964239657,17.30614130749399,Moderado,Excelente,13.524372235703158,No trabaja,Sí,No,Riesgo leve
12.0,Frecuente,Buena,Moderado,Moderado,Muy Alto,Muy Alto,77.46292355138254,12.422825676593074,Muy Alto,Excelente,13.178285601727051,Tiempo parcial,No,No,Riesgo leve
7.85633576603975,Regular,Buena,Activo,Moderado,Moderado,Moderado,93.42774030099027,23.78188993813996,Alto,Deficiente,16.018206823456104,Tiempo completo,No,Sí,Riesgo alto
8.703348460270899,Nunca,Excelente,Moderado,Moderado,Alto,Moderado,79.61273719653559,22.731993435949146,Moderado,Bueno,13.261999621496935,No trabaja,No,No,Riesgo leve
8.431002645239804,Nunca,Buena,Moderado,Bajo,Bajo,Moderado,84.02406109845586,15.164179045506533,Muy Alto,Regular,13.44757923759935,Tiempo parcial,No,Sí,Riesgo alto
7.977086876958697,Nunca,Excelente,Sedentario,Alto,Alto,Alto,68.16617866957174,22.678154894055158,Alto,Deficiente,16.82309341098487,Tiempo completo,No,No,Riesgo alto
6.527096133039482,Regular,Buena,Sedentario,Alto,Alto,Alto,68.8663176379506,23.91557259996253,Alto,Regular,15.016534642926699,Tiempo parcial,No,No,Riesgo moderado
8.138453830739902,Ocasional,Regular,Moderado,Muy Alto,Moderado,Alto,85.07673193321506,15.372033359630736,Alto,Regular,17.325412032006994,No trabaja,No,No,Riesgo leve
5.840762178193643,Nunca,Buena,Activo,Moderado,Muy Alto,Alto,71.74842844802238,27.35966886215929,Moderado,Bueno,16.51809000812781,Tiempo parcial,Sí,No,Riesgo leve
6.644772089889987,Frecuente,Excelente,Activo,Alto,Alto,Alto,100.0,14.843294236651388,Moderado,Bueno,12.225674823274291,Tiempo parcial,No,No,Riesgo leve
6.2719546782563445,Regular,Excelente,Activo,Alto,Alto,Alto,64.38476887887751,13.927395248320455,Muy Alto,Bueno,15.979901708800215,No trabaja,No,No,Riesgo leve
7.122811209079484,Ocasional,Deficiente,Sedentario,Bajo,Alto,Muy Alto,76.99824701335896,19.329362942921716,Alto,Regular,17.050606584149183,Tiempo parcial,No,No,Riesgo moderado
10.471987850010263,Regular,Buena,Activo,Moderado,Alto,Moderado,85.16700867267551,13.23104634428843,Muy Alto,Regular,17.065626264646838,No trabaja,No,No,Riesgo leve
4.199102211112378,Regular,Regular,Moderado,Moderado,Alto,Moderado,81.34867062204215,15.426698878974468,Moderado,Regular,15.976191967153374,No trabaja,Sí,Sí,Riesgo moderado
8.029390285561771,Nunca,Deficiente,Sedentario,Moderado,Alto,Alto,73.95854543336081,22.04717212025455,Alto,Regular,15.935045989818352,Tiempo completo,No,No,Riesgo moderado
4.5809261932155225,Ocasional,Buena,Activo,Moderado,Alto,Alto,75.42072160504732,15.096094261086352,Muy Alto,Excelente,13.3946779126489,Tiempo parcial,No,No,Riesgo leve
6.29210220131585,Regular,Regular,Moderado,Alto,Alto,Moderado,75.09345922500762,6.524911035123463,Moderado,Bueno,12.325235831300851,No trabaja,No,No,Riesgo moderado
8.63342589545105,Ocasional,Excelente,Sedentario,Moderado,Moderado,Moderado,82.13278305179936,16.836596939245982,Moderado,Excelente,13.295565362205087,Tiempo parcial,Sí,No,Riesgo leve
7.096420028643194,Regular,Regular,Moderado,Muy Alto,Moderado,Alto,100.0,11.518532104738027,Alto,Bueno,10.670421997134474,No trabaja,Sí,Sí,Riesgo moderado
5.38338283310604,Ocasional,Excelente,Moderado,Bajo,Bajo,Alto,85.7793729655821,19.326355786472732,Moderado,Regular,16.68559063084341,No trabaja,Sí,No,Riesgo leve
5.927044436110048,Nunca,Deficiente,Moderado,Muy Alto,Moderado,Moderado,96.82900489387524,18.48094857913123,Moderado,Regular,13.433414081164576,Tiempo parcial,No,No,Riesgo alto
8.019396623402013,Ocasional,Regular,Moderado,Moderado,Alto,Muy Alto,90.06976345828141,22.35700174083261,Muy Alto,Bueno,16.58266145812992,Tiempo parcial,No,No,Sin riesgo
5.904450052424295,Ocasional,Regular,Activo,Alto,Muy Alto,Alto,96.1386239798222,19.537661503963484,Muy Alto,Regular,11.5370008455568,No trabaja,No,No,Riesgo leve
7.324687884372962,Ocasional,Regular,Sedentario,Moderado,Moderado,Alto,57.00035697406414,20.451221418290324,Alto,Bueno,16.16524984200442,No trabaja,Sí,No,Riesgo leve
7.06835775985572,Nunca,Deficiente,Moderado,Bajo,Muy Alto,Alto,81.9554197885177,11.654516199311434,Alto,Bueno,13.010238683641361,Tiempo parcial,Sí,No,Riesgo leve
6.022599478591275,Regular,Regular,Moderado,Muy Alto,Alto,Muy Alto,98.07135423150714,19.019932479452514,Muy Alto,Regular,11.431261183381652,Tiempo parcial,No,No,Riesgo moderado
10.215916133987989,Frecuente,Buena,Moderado,Moderado,Muy Alto,Moderado,79.28264177250666,24.84225644680145,Alto,Bueno,17.254236104319517,Tiempo completo,No,Sí,Riesgo moderado
7.950878533477017,Regular,Regular,Moderado,Alto,Alto,Moderado,100.0,11.556750456816165,Bajo,Excelente,16.214623338681548,No trabaja,No,No,Riesgo moderado
4.0,Frecuente,Buena,Moderado,Alto,Alto,Alto,99.83890153767761,23.99869145863549,Moderado,Regular,14.423584840371568,Tiempo parcial,Sí,No,Riesgo leve
7.279681472154142,Ocasional,Regular,Activo,Moderado,Bajo,Alto,80.30869283872538,12.253249543993348,Bajo,Bueno,14.067875770269927,Tiempo completo,No,No,Riesgo moderado
6.007320302847418,Frecuente,Excelente,Activo,Moderado,Moderado,Bajo,79.96836480953644,10.740143774750129,Bajo,Deficiente,14.879020037638236,Tiempo parcial,Sí,No,Riesgo alto
8.278650002194336,Ocasional,Excelente,Activo,Alto,Bajo,Muy Alto,74.86394157645532,16.48100221677419,Moderado,Bueno,14.389257155834823,Tiempo completo,No,No,Riesgo moderado
5.811218892350949,Frecuente,Buena,Activo,Bajo,Alto,Alto,78.70405768136203,18.57955208064405,Moderado,Deficiente,12.415448091657058,Tiempo completo,No,No,Riesgo alto
6.827895337799651,Frecuente,Regular,Moderado,Alto,Moderado,Moderado,72.67410935831084,19.558750619861325,Moderado,Deficiente,13.175895460430157,No trabaja,No,No,Riesgo alto
7.757480918470685,Regular,Regular,Activo,Muy Alto,Muy Alto,Moderado,89.28811180433006,10.191187896133991,Bajo,Bueno,17.921435664077407,No trabaja,No,No,Riesgo moderado
8.298632791255182,Frecuente,Excelente,Moderado,Bajo,Moderado,Moderado,70.43953506653567,17.172700486271452,Alto,Regular,19.344313485256027,No trabaja,No,No,Riesgo leve
5.199555389416336,Regular,Deficiente,Moderado,Bajo,Muy Alto,Alto,91.03733016190222,11.572227142582474,Moderado,Bueno,17.125337010461365,No trabaja,Sí,No,Riesgo leve
6.498248146238577,Ocasional,Regular,Moderado,Alto,Moderado,Muy Alto,91.28078696900249,7.555388719647117,Alto,Excelente,14.956447880325246,Tiempo completo,No,No,Riesgo moderado
6.287582033258566,Ocasional,Regular,Moderado,Moderado,Moderado,Alto,68.38795594816077,10.356318422336077,Bajo,Deficiente,13.32450193459613,Tiempo completo,Sí,No,Riesgo alto
6.020006151139432,Regular,Regular,Moderado,Moderado,Moderado,Muy Alto,100.0,11.245498170220909,Muy Alto,Bueno,12.403628212206067,No trabaja,Sí,No,Riesgo leve
9.648181360421646,Nunca,Regular,Activo,Bajo,Alto,Muy Alto,90.13609294415222,17.607975801762535,Muy Alto,Bueno,12.535435179139595,Tiempo parcial,No,Sí,Riesgo moderado
7.607472566441434,Regular,Buena,Moderado,Alto,Moderado,Alto,92.49698021444868,20.761068315343344,Alto,Deficiente,12.89346468262648,Tiempo parcial,No,No,Riesgo moderado
5.108674068497432,Frecuente,Regular,Sedentario,Bajo,Muy Alto,Alto,77.41334798457228,7.633966850623667,Alto,Bueno,18.30232808285154,No trabaja,No,No,Riesgo leve
8.376792920582163,Ocasional,Buena,Moderado,Moderado,Bajo,Alto,91.22379118473118,16.75980537104028,Muy Alto,Bueno,17.612564592765196,Tiempo parcial,Sí,No,Riesgo leve
10.18323429551895,Regular,Regular,Sedentario,Alto,Alto,Alto,96.26393449722066,9.116509071145469,Moderado,Bueno,15.492556779870787,Tiempo completo,No,No,Riesgo moderado
8.54869789082672,Frecuente,Deficiente,Sedentario,Moderado,Muy Alto,Bajo,84.01391600995322,18.14542704507,Muy Alto,Excelente,12.078773647174348,No trabaja,Sí,No,Riesgo moderado
4.72094505106898,Frecuente,Excelente,Sedentario,Moderado,Bajo,Alto,100.0,11.88634709498126,Alto,Bueno,15.786111853422073,No trabaja,Sí,No,Riesgo leve
6.273648890700623,Frecuente,Regular,Moderado,Muy Alto,Muy Alto,Bajo,85.44064634912938,9.743354909883607,Alto,Excelente,13.52276594297879,No trabaja,Sí,Sí,Riesgo moderado
8.900366723779934,Regular,Excelente,Moderado,Alto,Muy Alto,Muy Alto,96.40785800452474,18.998322576737873,Moderado,Bueno,9.693981122711758,No trabaja,Sí,No,Riesgo leve
5.938495801571829,Frecuente,Buena,Activo,Alto,Bajo,Muy Alto,87.93008807258656,12.065386972774526,Alto,Deficiente,14.574201274802519,No trabaja,No,Sí,Riesgo alto
7.665729142219343,Regular,Deficiente,Moderado,Moderado,Moderado,Moderado,90.85521532856868,13.420180243236508,Alto,Bueno,12.31617391833189,Tiempo parcial,No,No,Riesgo moderado
8.161951080144005,Ocasional,Excelente,Moderado,Alto,Alto,Moderado,68.28667732365227,3.900054562218118,Alto,Regular,12.383893141819925,Tiempo parcial,No,Sí,Riesgo crítico
5.609604292632875,Ocasional,Regular,Moderado,Bajo,Muy Alto,Alto,88.71053738215363,19.73275680711737,Alto,Bueno,13.499184012863985,Tiempo parcial,No,Sí,Riesgo leve
6.9107119659073,Regular,Excelente,Moderado,Bajo,Alto,Alto,77.65024898742735,19.104542605845538,Bajo,Bueno,13.003354054115174,No trabaja,Sí,Sí,Riesgo moderado
4.0,Ocasional,Regular,Activo,Moderado,Alto,Moderado,76.53601694222313,15.02728922140657,Moderado,Bueno,13.931486361791984,No trabaja,Sí,No,Riesgo leve
5.463418537998566,Regular,Excelente,Sedentario,Moderado,Muy Alto,Alto,100.0,7.362095293221205,Moderado,Deficiente,13.83533889996559,Tiempo parcial,No,Sí,Riesgo alto
6.62114777291026,Regular,Deficiente,Sedentario,Alto,Moderado,Moderado,82.86229751937651,21.046845891673815,Moderado,Bueno,10.248381814304738,Tiempo parcial,No,Sí,Riesgo crítico
5.128325227052725,Ocasional,Buena,Activo,Moderado,Muy Alto,Bajo,74.96698169024503,11.668683068196044,Moderado,Deficiente,17.040555977765667,No trabaja,No,No,Riesgo moderado
9.448616955897453,Regular,Buena,Moderado,Alto,Alto,Bajo,81.40868371891125,12.73323274949706,Bajo,Bueno,12.03324655410264,No trabaja,Sí,No,Riesgo moderado
4.85478793305905,Regular,Excelente,Sedentario,Alto,Alto,Moderado,71.99549771078087,26.560220281797655,Moderado,Bueno,12.095203229739054,Tiempo parcial,No,No,Riesgo moderado
